"DATE","VWRET","topN"
2021-06-30,0.0399815745017493,60
2021-07-30,0.0273124364801515,60
2021-08-31,0.0383294541741211,60
2021-09-30,-0.0489343918176849,60
2021-10-29,0.0823895535158587,60
2021-11-30,0.00787418434621814,60
2021-12-31,0.0266319806211182,60
2022-01-31,-0.0532736663336623,60
2022-02-28,-0.0400200748509211,60
2022-03-31,0.0440508068955225,60
2022-04-29,-0.104140022294425,60
2022-05-31,-0.00929480382087606,60
2022-06-30,-0.0752202568622671,60
2022-07-29,0.0998010395345977,60
2022-08-31,-0.0497697532816565,60
2022-09-30,-0.0919119818576746,60
2022-10-31,0.0631565014707864,60
2022-11-30,0.0434440121478695,60
2022-12-30,-0.0689370715961447,60
2023-01-31,0.0630330766293908,60
2023-02-28,-0.0182779449633293,60
2023-03-31,0.0627214195252598,60
2023-04-28,0.022527538597198,60
2023-05-31,0.0366533775544259,60
2023-06-30,0.063015103769748,60
2023-07-31,0.0308530776198097,60
2023-08-31,-0.00655754744588704,60
2023-09-29,-0.049585499483781,60
2023-10-31,-0.0146680752473437,60
2023-11-30,0.091990481609834,60
2023-12-29,0.0338367344013998,60
1970-01-30,0.0109094991024818,70
1970-02-27,0.0467393342771533,70
1970-03-31,-0.00266792500621496,70
1970-04-30,-0.0828913701080889,70
1970-05-29,-0.0425763748605866,70
1970-06-30,-0.0456440839469608,70
1970-07-31,0.0676372125621028,70
1970-08-31,0.0486809826695656,70
1970-09-30,0.0337552968918167,70
1970-10-30,0.0034668215665022,70
1970-11-30,0.0506722347532039,70
1970-12-31,0.0439510071315773,70
1971-01-29,0.0262396559402253,70
1971-02-26,0.0222715534758885,70
1971-03-31,0.042677519452941,70
1971-04-30,0.0357365696495534,70
1971-05-28,-0.037500922336496,70
1971-06-30,0.00463212403957381,70
1971-07-30,-0.0381301624908333,70
1971-08-31,0.0375072882846886,70
1971-09-30,-0.00318523991292132,70
1971-10-29,-0.0299900122130798,70
1971-11-30,0.0103906674897926,70
1971-12-31,0.0777598552224266,70
1972-01-31,0.0169116192818514,70
1972-02-29,0.0323581416279916,70
1972-03-30,0.0122961914052502,70
1972-04-28,0.00958406772956013,70
1972-05-31,0.0284310727167892,70
1972-06-30,-0.00941347046325818,70
1972-07-31,0.0157538430123793,70
1972-08-31,0.0352034977179346,70
1972-09-29,0.000431149782981421,70
1972-10-31,0.0139084314575904,70
1972-11-30,0.0255625016298939,70
1972-12-29,0.0269319412401699,70
1973-01-31,0.00166533712569098,70
1973-02-28,-0.0302150332760862,70
1973-03-30,0.00759503679674349,70
1973-04-30,-0.037746090635519,70
1973-05-31,-0.00305461655535125,70
1973-06-29,0.00672033067042542,70
1973-07-31,0.0273114450101232,70
1973-08-31,-0.0366430310514883,70
1973-09-28,0.00921329430763545,70
1973-10-31,0.0083469434651894,70
1973-11-30,-0.0885392821072135,70
1973-12-31,0.00853830395150927,70
1974-01-31,-0.0353853481516277,70
1974-02-28,-0.010076738192892,70
1974-03-29,-0.0164800934796715,70
1974-04-30,-0.0295303155482106,70
1974-05-31,-0.0199440805210979,70
1974-06-28,-0.0139977051011927,70
1974-07-31,-0.0859360586953943,70
1974-08-30,-0.0856974002065693,70
1974-09-30,-0.137203693322016,70
1974-10-31,0.177142167753596,70
1974-11-29,-0.044992283142378,70
1974-12-31,-0.0240157683747938,70
1975-01-31,0.0930946208564738,70
1975-02-28,0.0746969733150678,70
1975-03-31,0.00872396369086682,70
1975-04-30,0.0550749515165461,70
1975-05-30,0.0581352531949643,70
1975-06-30,0.03850073048068,70
1975-07-31,-0.0719092455058842,70
1975-08-29,-0.0127960630710276,70
1975-09-30,-0.0388503946214613,70
1975-10-31,0.0672642936732556,70
1975-11-28,0.0248060888497577,70
1975-12-31,-0.0162570967072936,70
1976-01-30,0.107966773064711,70
1976-02-27,-0.0223293825078414,70
1976-03-31,0.0448196289950688,70
1976-04-30,-0.0119694559860148,70
1976-05-28,-0.00249048083837924,70
1976-06-30,0.0399569829154925,70
1976-07-30,-0.0120225608721181,70
1976-08-31,0.00133240137456887,70
1976-09-30,0.0278372942187565,70
1976-10-29,-0.0203718836099207,70
1976-11-30,-0.0123098082249768,70
1976-12-31,0.0467034445848246,70
1977-01-31,-0.0564409312655873,70
1977-02-28,-0.0164605835416074,70
1977-03-31,-0.0191170243368846,70
1977-04-29,-0.00707561154419967,70
1977-05-31,-0.0195110710296784,70
1977-06-30,0.0523450269204173,70
1977-07-29,-0.0135162715776576,70
1977-08-31,-0.0103088271473295,70
1977-09-30,-0.00588000553322619,70
1977-10-31,-0.0391686622264334,70
1977-11-30,0.027548502418925,70
1977-12-30,0.00480385532612427,70
1978-01-31,-0.062652825913968,70
1978-02-28,-0.0249019313567045,70
1978-03-31,0.0149234752099768,70
1978-04-28,0.0984853829982819,70
1978-05-31,0.00471585951511147,70
1978-06-30,-0.0199617299840405,70
1978-07-31,0.060928441199061,70
1978-08-31,0.0347978606482125,70
1978-09-29,-0.00589724930542203,70
1978-10-31,-0.0744782278551308,70
1978-11-30,0.0276946564406792,70
1978-12-29,0.0274015547786925,70
1979-01-31,0.0318224529676329,70
1979-02-28,-0.0287689100538224,70
1979-03-30,0.0533256029062141,70
1979-04-30,0.0101512785842853,70
1979-05-31,-0.0217954783298165,70
1979-06-29,0.0324770956166758,70
1979-07-31,0.00222560278548578,70
1979-08-31,0.0576086116171404,70
1979-09-28,0.00793594956238564,70
1979-10-31,-0.0508646816125786,70
1979-11-30,0.0480961747105918,70
1979-12-31,0.00761233684424085,70
1980-01-31,0.0737119484230918,70
1980-02-29,0.0347341663515988,70
1980-03-31,-0.115823415598592,70
1980-04-30,0.0419953936589992,70
1980-05-30,0.0411955769429856,70
1980-06-30,0.032266500503581,70
1980-07-31,0.0488501737376677,70
1980-08-29,0.0105328485897338,70
1980-09-30,0.0312554165160768,70
1980-10-31,0.0318027552546352,70
1980-11-28,0.153617263086736,70
1980-12-31,-0.0567075244241,70
1981-01-30,-0.0713134845346075,70
1981-02-27,0.01362318716797,70
1981-03-31,0.00321034258981307,70
1981-04-30,-0.0418401733924385,70
1981-05-29,-0.0117006197758405,70
1981-06-30,0.0106630566241907,70
1981-07-31,0.0174979973719475,70
1981-08-31,-0.0544136813020375,70
1981-09-30,-0.0628085887037788,70
1981-10-30,0.0479464762993272,70
1981-11-30,0.056106283368476,70
1981-12-31,-0.0337561327308847,70
1982-01-29,-0.0228020968522447,70
1982-02-26,-0.0594348174376369,70
1982-03-31,-0.00535326338675799,70
1982-04-30,0.0374950673022846,70
1982-05-28,-0.0127211612575747,70
1982-06-30,-0.0154250431184389,70
1982-07-30,-0.0207439004975828,70
1982-08-31,0.11707798481918,70
1982-09-30,0.0155088047569511,70
1982-10-29,0.0892901129062076,70
1982-11-30,0.0311683207925103,70
1982-12-31,0.0179025539701911,70
1983-01-31,0.0334032093951243,70
1983-02-28,0.0230418507140067,70
1983-03-31,0.0343032889401661,70
1983-04-29,0.0804480875930026,70
1983-05-31,-0.0252013948118368,70
1983-06-30,0.042842391702526,70
1983-07-29,-0.0386730425900553,70
1983-08-31,0.021969316169345,70
1983-09-30,0.00675188671212836,70
1983-10-31,-0.00852960198554975,70
1983-11-30,0.00847862381158724,70
1983-12-30,0.0010349062370238,70
1984-01-31,0.00150420265209826,70
1984-02-29,0.00354789082904078,70
1984-03-30,0.00970210523253618,70
1984-04-30,0.0201818914812584,70
1984-05-31,-0.0465414931220825,70
1984-06-29,0.0117666665374412,70
1984-07-31,-0.00743752200079185,70
1984-08-31,0.102197909422457,70
1984-09-28,0.00341462487484897,70
1984-10-31,0.00492941515575667,70
1984-11-30,-0.00996279283800366,70
1984-12-31,0.0227646602643155,70
1985-01-31,0.0703164617174067,70
1985-02-28,0.0134551547848629,70
1985-03-29,-0.00425551243438016,70
1985-04-30,0.00993710849445323,70
1985-05-31,0.0729412566969394,70
1985-06-28,0.00976223989856901,70
1985-07-31,-0.00501135942623948,70
1985-08-30,-0.00368604436770362,70
1985-09-30,-0.0235774188355341,70
1985-10-31,0.052802713666613,70
1985-11-29,0.0647477930373217,70
1985-12-31,0.0521487907909038,70
1986-01-31,-0.00516117895732236,70
1986-02-28,0.0679052839651544,70
1986-03-31,0.0611844792115216,70
1986-04-30,-0.00958376847922835,70
1986-05-30,0.0540319261359791,70
1986-06-30,0.0208590318405072,70
1986-07-31,-0.0474168937110576,70
1986-08-29,0.0729424180683289,70
1986-09-30,-0.0878919172802087,70
1986-10-31,0.0403722902248323,70
1986-11-28,0.0307646602170083,70
1986-12-31,-0.0164596362566694,70
1987-01-30,0.131704294528738,70
1987-02-27,0.0303044676420102,70
1987-03-31,0.0352797121320136,70
1987-04-30,-0.00263349543634812,70
1987-05-29,0.0063771817792707,70
1987-06-30,0.049494672651271,70
1987-07-31,0.0356688451110571,70
1987-08-31,0.0471125807132607,70
1987-09-30,-0.0286308561702382,70
1987-10-30,-0.18954288455461,70
1987-11-30,-0.094529054557032,70
1987-12-31,0.0573497113937988,70
1988-01-29,0.038598721826171,70
1988-02-29,0.0279331797356387,70
1988-03-31,-0.0428918225453561,70
1988-04-29,0.0155824555850605,70
1988-05-31,0.0168606581361033,70
1988-06-30,0.0419198110854199,70
1988-07-29,0.000305025357107316,70
1988-08-31,-0.0339385143777483,70
1988-09-30,0.0411486084762796,70
1988-10-31,0.0341451773856297,70
1988-11-30,-0.00760271293086808,70
1988-12-30,0.0143003747427561,70
1989-01-31,0.0729114085791821,70
1989-02-28,-0.00487916347263421,70
1989-03-31,0.0269770216714346,70
1989-04-28,0.0464791589932335,70
1989-05-31,0.0363727648677802,70
1989-06-30,-0.0053158134246106,70
1989-07-31,0.0904247127072529,70
1989-08-31,0.0111767800954885,70
1989-09-29,0.00903742528107536,70
1989-10-31,-0.00577375951460644,70
1989-11-30,0.0308657332347362,70
1989-12-29,0.0275262521174335,70
1990-01-31,-0.066425962860757,70
1990-02-28,0.0112223050806769,70
1990-03-30,0.0250050300928695,70
1990-04-30,-0.00911209184932954,70
1990-05-31,0.0950608798497631,70
1990-06-29,0.00151899084836753,70
1990-07-31,0.005625829806727,70
1990-08-31,-0.0812424850802614,70
1990-09-28,-0.0319759954825131,70
1990-10-31,0.00821994770234701,70
1990-11-30,0.0547576147739664,70
1990-12-31,0.0186254021936122,70
1991-01-31,0.0319530474941316,70
1991-02-28,0.0657879624387921,70
1991-03-28,0.0232712140294694,70
1991-04-30,-0.00794600607351932,70
1991-05-31,0.0331196339414099,70
1991-06-28,-0.0407533689866138,70
1991-07-31,0.0494519347914871,70
1991-08-30,0.0236487206948058,70
1991-09-30,-0.0129406725790623,70
1991-10-31,0.0148760550938435,70
1991-11-29,-0.0308704337239841,70
1991-12-31,0.11342405599857,70
1992-01-31,-0.0337633544950002,70
1992-02-28,-0.000568330232314006,70
1992-03-31,-0.0247353363475034,70
1992-04-30,0.0321269898399228,70
1992-05-29,0.00771836578627547,70
1992-06-30,-0.0112846978678512,70
1992-07-31,0.0413123660396976,70
1992-08-31,-0.0156037633691772,70
1992-09-30,0.00333136501503096,70
1992-10-30,0.00272998352192718,70
1992-11-30,0.0246677669861802,70
1992-12-31,0.00632873230361633,70
1993-01-29,-0.00301398375654347,70
1993-02-26,0.0177083787982148,70
1993-03-31,0.0167232196130774,70
1993-04-30,-0.0294530133114405,70
1993-05-28,0.0284249564131586,70
1993-06-30,0.00330950809629406,70
1993-07-30,-0.0111188196534867,70
1993-08-31,0.0311817330884759,70
1993-09-30,-0.00473219325455276,70
1993-10-29,0.0166401039860579,70
1993-11-30,-0.00258045627957503,70
1993-12-31,0.00659666969529454,70
1994-01-31,0.0289471325541902,70
1994-02-28,-0.030419725084556,70
1994-03-31,-0.0415826281237204,70
1994-04-29,0.0256753876139158,70
1994-05-31,0.0266071759041717,70
1994-06-30,-0.0281929112813043,70
1994-07-29,0.0358395448072805,70
1994-08-31,0.0346368611674909,70
1994-09-30,-0.0236012303888245,70
1994-10-31,0.0318419869749935,70
1994-11-30,-0.0263776697673017,70
1994-12-30,0.0136985170018851,70
1995-01-31,0.0311755981651006,70
1995-02-28,0.0312032216254874,70
1995-03-31,0.029461364090597,70
1995-04-28,0.0392290406370955,70
1995-05-31,0.0388819577581702,70
1995-06-30,0.023608360872124,70
1995-07-31,0.0356569490050764,70
1995-08-31,-0.00516906402750676,70
1995-09-29,0.0477597219880233,70
1995-10-31,0.0118344209613666,70
1995-11-30,0.040955382755361,70
1995-12-29,0.0219788831242997,70
1996-01-31,0.0362286491445047,70
1996-02-29,0.0118178282619435,70
1996-03-29,0.00963662256275051,70
1996-04-30,0.00843370929149258,70
1996-05-31,0.0303300073241935,70
1996-06-28,0.0172924428166183,70
1996-07-31,-0.0338780132420817,70
1996-08-30,0.016500099384135,70
1996-09-30,0.0626502263028866,70
1996-10-31,0.0396174168116249,70
1996-11-29,0.0751634334173588,70
1996-12-31,-0.0242992735940015,70
1997-01-31,0.0880928271799482,70
1997-02-28,-0.00120642047231667,70
1997-03-31,-0.0429843305430133,70
1997-04-30,0.0850224767180273,70
1997-05-30,0.0503375494317944,70
1997-06-30,0.0483726946177263,70
1997-07-31,0.0696935391385062,70
1997-08-29,-0.0695192801670513,70
1997-09-30,0.0560907534862734,70
1997-10-31,-0.0231496262105667,70
1997-11-28,0.0524045310337976,70
1997-12-31,0.0101900192445536,70
1998-01-30,0.0283085276679363,70
1998-02-27,0.072334565083615,70
1998-03-31,0.0524266464711006,70
1998-04-30,0.0260167597467982,70
1998-05-29,-0.0127115669796021,70
1998-06-30,0.0641245598570178,70
1998-07-31,0.00631319068811584,70
1998-08-31,-0.142768541252279,70
1998-09-30,0.0634298015342138,70
1998-10-30,0.0711720937222597,70
1998-11-30,0.072094880941678,70
1998-12-31,0.0728652194174145,70
1999-01-29,0.0622649884211092,70
1999-02-26,-0.0338034251320853,70
1999-03-31,0.0468881405639675,70
1999-04-30,0.011120355442085,70
1999-05-28,-0.036021642305285,70
1999-06-30,0.0653064132273128,70
1999-07-30,-0.0320811518933089,70
1999-08-31,0.00940619231200113,70
1999-09-30,-0.0208262917303605,70
1999-10-29,0.0808928972288398,70
1999-11-30,0.0294791499709595,70
1999-12-31,0.0815934930884567,70
2000-01-31,-0.0476645061005369,70
2000-02-29,-0.0104593520125689,70
2000-03-31,0.096747113683749,70
2000-04-28,-0.0465678339694481,70
2000-05-31,-0.0418815143773138,70
2000-06-30,0.0484240981622109,70
2000-07-31,-0.0184570163765901,70
2000-08-31,0.0538178793804925,70
2000-09-29,-0.0695607742687486,70
2000-10-31,-0.0144403472439053,70
2000-11-30,-0.0881808200091123,70
2000-12-29,-0.0186152204358264,70
2001-01-31,0.0212332317483219,70
2001-02-28,-0.10530670035584,70
2001-03-30,-0.0664599225934044,70
2001-04-30,0.0791241882196721,70
2001-05-31,0.00227902046082825,70
2001-06-29,-0.0229186031597417,70
2001-07-31,-0.0076545345194069,70
2001-08-31,-0.0733748876044899,70
2001-09-28,-0.0567725634853691,70
2001-10-31,0.0187770107671922,70
2001-11-30,0.0715914520148751,70
2001-12-31,-0.00199774309014808,70
2002-01-31,-0.0124644732404874,70
2002-02-28,-0.0231724537767153,70
2002-03-28,0.0273769970412562,70
2002-04-30,-0.0720863255019658,70
2002-05-31,-0.0054630257280503,70
2002-06-28,-0.0625929079231158,70
2002-07-31,-0.0628652942691155,70
2002-08-30,0.00949930688896914,70
2002-09-30,-0.109298020372595,70
2002-10-31,0.104684872660994,70
2002-11-29,0.0474453029109235,70
2002-12-31,-0.0646092992026754,70
2003-01-31,-0.0274388847216601,70
2003-02-28,-0.0109571993236302,70
2003-03-31,0.0198991489165256,70
2003-04-30,0.0809317677862924,70
2003-05-30,0.0289313808302436,70
2003-06-30,0.014164465463212,70
2003-07-31,0.019927502342824,70
2003-08-29,0.00694322106107266,70
2003-09-30,-0.0069471189696543,70
2003-10-31,0.0491705348904205,70
2003-11-28,-0.000933735405079879,70
2003-12-31,0.0499337869759793,70
2004-01-30,0.0189417292859799,70
2004-02-27,0.0109196317821,70
2004-03-31,-0.0210381338146452,70
2004-04-30,-0.0132771681687904,70
2004-05-28,0.0135107470182459,70
2004-06-30,0.0107101351408176,70
2004-07-30,-0.0276652121419292,70
2004-08-31,0.00694779474273324,70
2004-09-30,-0.00414961282881636,70
2004-10-29,0.00953842479815765,70
2004-11-30,0.0247671707186522,70
2004-12-31,0.0327037673025033,70
2005-01-31,-0.0232900692955294,70
2005-02-28,0.0210525039947748,70
2005-03-31,-0.0208767533887052,70
2005-04-29,-0.0114481552902147,70
2005-05-31,0.028832479434133,70
2005-06-30,-0.0113213035109517,70
2005-07-29,0.0270857804250583,70
2005-08-31,-0.0111400702379657,70
2005-09-30,0.00243501242481833,70
2005-10-31,-0.00731937322840959,70
2005-11-30,0.0392395738164387,70
2005-12-30,-0.00892672236093102,70
2006-01-31,0.0110115630711462,70
2006-02-28,0.00231410604797311,70
2006-03-31,0.0110244924498505,70
2006-04-28,0.0100358197895251,70
2006-05-31,-0.0269807183230166,70
2006-06-30,0.000238278738186951,70
2006-07-31,0.0162697558277139,70
2006-08-31,0.0243159756759719,70
2006-09-29,0.0303148806047016,70
2006-10-31,0.0405400916254864,70
2006-11-30,0.0157032900103008,70
2006-12-29,0.0207027289459207,70
2007-01-31,0.00650057830618287,70
2007-02-28,-0.0330635835374018,70
2007-03-30,0.00899459958727214,70
2007-04-30,0.0464783604504985,70
2007-05-31,0.0336432629797784,70
2007-06-29,-0.016751451755184,70
2007-07-31,-0.0225652966490348,70
2007-08-31,0.0244227435458256,70
2007-09-28,0.036066999797721,70
2007-10-31,0.0172846360482741,70
2007-11-30,-0.0410222371047313,70
2007-12-31,-0.00739101073209087,70
2008-01-31,-0.0585304218936322,70
2008-02-29,-0.0366525136772536,70
2008-03-31,0.018318739703406,70
2008-04-30,0.038858851450397,70
2008-05-30,-0.00121649646630059,70
2008-06-30,-0.0822658168185017,70
2008-07-31,0.00414315566321254,70
2008-08-29,0.0146994081518174,70
2008-09-30,-0.0582278983272539,70
2008-10-31,-0.1307708163561,70
2008-11-28,-0.0628348201966436,70
2008-12-31,0.0020319577080964,70
2009-01-30,-0.0934620304241806,70
2009-02-27,-0.0952695125920365,70
2009-03-31,0.0900934806659895,70
2009-04-30,0.0599718831526497,70
2009-05-29,0.0483915612522991,70
2009-06-30,0.00747395647478896,70
2009-07-31,0.0666483572829132,70
2009-08-31,0.0301604733191573,70
2009-09-30,0.0220766843499582,70
2009-10-30,-0.00934669684106483,70
2009-11-30,0.0586523326038483,70
2009-12-31,0.00259424377623882,70
2010-01-29,-0.0296195711741157,70
2010-02-26,0.0254280608906558,70
2010-03-31,0.0577598951790586,70
2010-04-30,0.00687438210209299,70
2010-05-28,-0.0828959491153492,70
2010-06-30,-0.0466345698256807,70
2010-07-30,0.0656209632346227,70
2010-08-31,-0.0450597328805076,70
2010-09-30,0.0815196573525628,70
2010-10-29,0.03462613211306,70
2010-11-30,-0.00554123314654957,70
2010-12-31,0.0670691623213185,70
2011-01-31,0.0226746656385589,70
2011-02-28,0.0237403183825043,70
2011-03-31,-0.00522647453836762,70
2011-04-29,0.0281953276618929,70
2011-05-31,-0.0184821485347067,70
2011-06-30,-0.0171738774705786,70
2011-07-29,-0.0106050362818669,70
2011-08-31,-0.0470161648720763,70
2011-09-30,-0.0544458716290277,70
2011-10-31,0.0907436865090852,70
2011-11-30,-0.00026463623220949,70
2011-12-30,0.0188365728600065,70
2012-01-31,0.0406720419550511,70
2012-02-29,0.0470795659626719,70
2012-03-30,0.0400955176929513,70
2012-04-30,-0.00897828532771946,70
2012-05-31,-0.0470859694273159,70
2012-06-29,0.0477604822307084,70
2012-07-31,0.0178801652911781,70
2012-08-31,0.0191111450162506,70
2012-09-28,0.027019071980769,70
2012-10-31,-0.0206945114264315,70
2012-11-30,6.05891357517738e-05,70
2012-12-31,-0.000279294502549552,70
2013-01-31,0.0489562738060755,70
2013-02-28,0.0129496457690566,70
2013-03-28,0.0328920568415966,70
2013-04-30,0.0244245628862687,70
2013-05-31,0.0231186321832658,70
2013-06-28,-0.0176591242826755,70
2013-07-31,0.048639354969029,70
2013-08-30,-0.0313903314332447,70
2013-09-30,0.023441107906244,70
2013-10-31,0.0462337644882715,70
2013-11-29,0.0364510689121278,70
2013-12-31,0.0220795736051796,70
2014-01-31,-0.0409655546273215,70
2014-02-28,0.0380599331020435,70
2014-03-31,0.0122867733547562,70
2014-04-30,0.0285346337928998,70
2014-05-30,0.0213070184232193,70
2014-06-30,0.012728793683685,70
2014-07-31,-0.00438114741244674,70
2014-08-29,0.038370508545612,70
2014-09-30,-0.0067946148712469,70
2014-10-31,0.0218499587356299,70
2014-11-28,0.0289588403727552,70
2014-12-31,-0.0077412942342489,70
2015-01-30,-0.0299778260067257,70
2015-02-27,0.0562586968989221,70
2015-03-31,-0.0226124572538291,70
2015-04-30,0.015227752620447,70
2015-05-29,0.0132899064734188,70
2015-06-30,-0.0166786247502882,70
2015-07-31,0.0310859496189962,70
2015-08-31,-0.064052871915803,70
2015-09-30,-0.0166938468344703,70
2015-10-30,0.0896632141008352,70
